../CholecT45/CholecT45/data/VID52 1384 5
../CholecT45/CholecT45/data/VID52 1354 41
../CholecT45/CholecT45/data/VID52 1392 29
../CholecT45/CholecT45/data/VID52 1421 2
../CholecT45/CholecT45/data/VID52 1424 9
../CholecT45/CholecT45/data/VID52 1434 3
../CholecT45/CholecT45/data/VID52 1437 4
../CholecT45/CholecT45/data/VID52 1468 10
../CholecT45/CholecT45/data/VID52 1478 2
../CholecT45/CholecT45/data/VID52 1480 4
../CholecT45/CholecT45/data/VID52 1484 4
../CholecT45/CholecT45/data/VID52 1488 4
../CholecT45/CholecT45/data/VID52 1492 4
../CholecT45/CholecT45/data/VID52 1496 5
../CholecT45/CholecT45/data/VID52 1501 5
../CholecT45/CholecT45/data/VID52 1506 4
../CholecT45/CholecT45/data/VID52 1511 5
../CholecT45/CholecT45/data/VID52 1516 5
../CholecT45/CholecT45/data/VID52 1521 6
../CholecT45/CholecT45/data/VID52 1527 5
../CholecT45/CholecT45/data/VID52 1532 4
../CholecT45/CholecT45/data/VID52 1537 2
../CholecT45/CholecT45/data/VID52 1539 5
../CholecT45/CholecT45/data/VID52 1547 3
../CholecT45/CholecT45/data/VID52 1550 3
../CholecT45/CholecT45/data/VID52 1554 3
../CholecT45/CholecT45/data/VID52 1557 3
../CholecT45/CholecT45/data/VID52 1573 8
../CholecT45/CholecT45/data/VID52 1567 20
../CholecT45/CholecT45/data/VID52 1581 7
../CholecT45/CholecT45/data/VID52 1594 2
../CholecT45/CholecT45/data/VID52 1394 206
../CholecT45/CholecT45/data/VID52 1602 3
../CholecT45/CholecT45/data/VID52 1607 3
../CholecT45/CholecT45/data/VID52 1610 4
../CholecT45/CholecT45/data/VID52 1615 11
../CholecT45/CholecT45/data/VID52 1634 35
../CholecT45/CholecT45/data/VID52 1673 6
../CholecT45/CholecT45/data/VID52 1689 3
../CholecT45/CholecT45/data/VID52 1697 4
../CholecT45/CholecT45/data/VID52 1730 8
../CholecT45/CholecT45/data/VID52 1740 1
../CholecT45/CholecT45/data/VID52 1745 19
../CholecT45/CholecT45/data/VID52 1765 1
../CholecT45/CholecT45/data/VID52 1767 3
../CholecT45/CholecT45/data/VID52 1771 6
../CholecT45/CholecT45/data/VID52 1864 3
../CholecT45/CholecT45/data/VID52 1806 62
../CholecT45/CholecT45/data/VID52 1868 8
../CholecT45/CholecT45/data/VID52 1877 1
../CholecT45/CholecT45/data/VID52 1881 9
../CholecT45/CholecT45/data/VID52 1891 1
../CholecT45/CholecT45/data/VID52 1892 1
../CholecT45/CholecT45/data/VID52 1894 1
../CholecT45/CholecT45/data/VID52 1895 1
../CholecT45/CholecT45/data/VID52 1897 1
../CholecT45/CholecT45/data/VID52 1898 2
../CholecT45/CholecT45/data/VID52 1901 3
../CholecT45/CholecT45/data/VID52 1606 299
../CholecT45/CholecT45/data/VID52 1906 4
../CholecT45/CholecT45/data/VID52 1905 5
../CholecT45/CholecT45/data/VID52 1910 1
../CholecT45/CholecT45/data/VID52 1911 2
../CholecT45/CholecT45/data/VID52 1910 4
../CholecT45/CholecT45/data/VID52 1913 2
../CholecT45/CholecT45/data/VID52 1915 4
../CholecT45/CholecT45/data/VID52 1911 9
../CholecT45/CholecT45/data/VID52 1927 40
../CholecT45/CholecT45/data/VID47 1 55
../CholecT45/CholecT45/data/VID47 18 42
../CholecT45/CholecT45/data/VID47 62 13
../CholecT45/CholecT45/data/VID47 86 18
../CholecT45/CholecT45/data/VID47 94 12
../CholecT45/CholecT45/data/VID47 106 6
../CholecT45/CholecT45/data/VID47 106 6
../CholecT45/CholecT45/data/VID47 112 15
../CholecT45/CholecT45/data/VID47 127 11
../CholecT45/CholecT45/data/VID47 121 22
../CholecT45/CholecT45/data/VID47 138 24
../CholecT45/CholecT45/data/VID47 149 59
../CholecT45/CholecT45/data/VID47 181 66
../CholecT45/CholecT45/data/VID47 229 19
../CholecT45/CholecT45/data/VID47 248 12
../CholecT45/CholecT45/data/VID47 263 33
../CholecT45/CholecT45/data/VID47 296 6
../CholecT45/CholecT45/data/VID47 302 6
../CholecT45/CholecT45/data/VID47 254 83
../CholecT45/CholecT45/data/VID47 308 57
../CholecT45/CholecT45/data/VID47 372 4
../CholecT45/CholecT45/data/VID47 385 39
../CholecT45/CholecT45/data/VID47 353 88
../CholecT45/CholecT45/data/VID47 425 23
../CholecT45/CholecT45/data/VID47 455 11
../CholecT45/CholecT45/data/VID47 470 4
../CholecT45/CholecT45/data/VID47 447 60
../CholecT45/CholecT45/data/VID47 480 29
../CholecT45/CholecT45/data/VID47 508 18
../CholecT45/CholecT45/data/VID47 519 17
../CholecT45/CholecT45/data/VID47 529 9
../CholecT45/CholecT45/data/VID47 540 14
../CholecT45/CholecT45/data/VID47 559 5
../CholecT45/CholecT45/data/VID47 588 46
../CholecT45/CholecT45/data/VID47 634 9
../CholecT45/CholecT45/data/VID47 644 15
../CholecT45/CholecT45/data/VID47 675 24
../CholecT45/CholecT45/data/VID47 568 154
../CholecT45/CholecT45/data/VID47 710 24
../CholecT45/CholecT45/data/VID47 748 43
../CholecT45/CholecT45/data/VID47 723 83
../CholecT45/CholecT45/data/VID47 795 33
../CholecT45/CholecT45/data/VID47 829 13
../CholecT45/CholecT45/data/VID47 843 11
../CholecT45/CholecT45/data/VID47 864 32
../CholecT45/CholecT45/data/VID47 810 123
../CholecT45/CholecT45/data/VID47 912 78
../CholecT45/CholecT45/data/VID47 990 7
../CholecT45/CholecT45/data/VID47 997 8
../CholecT45/CholecT45/data/VID47 989 17
../CholecT45/CholecT45/data/VID47 1009 9
../CholecT45/CholecT45/data/VID47 1017 14
../CholecT45/CholecT45/data/VID47 1031 12
../CholecT45/CholecT45/data/VID47 1039 21
../CholecT45/CholecT45/data/VID47 1056 16
../CholecT45/CholecT45/data/VID47 1066 71
../CholecT45/CholecT45/data/VID47 1137 26
../CholecT45/CholecT45/data/VID47 1147 103
../CholecT45/CholecT45/data/VID47 1250 6
../CholecT45/CholecT45/data/VID47 1256 59
../CholecT45/CholecT45/data/VID47 1315 41
../CholecT45/CholecT45/data/VID47 1357 18
../CholecT45/CholecT45/data/VID47 1378 25
../CholecT45/CholecT45/data/VID47 1403 3
../CholecT45/CholecT45/data/VID47 1249 242
../CholecT45/CholecT45/data/VID47 1419 130
../CholecT45/CholecT45/data/VID47 1550 8
../CholecT45/CholecT45/data/VID47 1566 4
../CholecT45/CholecT45/data/VID47 1558 45
../CholecT45/CholecT45/data/VID47 1605 46
../CholecT45/CholecT45/data/VID47 1659 12
../CholecT45/CholecT45/data/VID47 1688 21
../CholecT45/CholecT45/data/VID47 1718 64
../CholecT45/CholecT45/data/VID47 1782 4
../CholecT45/CholecT45/data/VID47 1604 182
../CholecT45/CholecT45/data/VID47 1806 2
../CholecT45/CholecT45/data/VID47 1845 6
../CholecT45/CholecT45/data/VID47 1841 34
../CholecT45/CholecT45/data/VID47 1876 20
../CholecT45/CholecT45/data/VID47 1897 2
../CholecT45/CholecT45/data/VID47 1895 9
../CholecT45/CholecT45/data/VID47 1913 3
../CholecT45/CholecT45/data/VID47 1900 33
../CholecT45/CholecT45/data/VID47 1958 5
../CholecT45/CholecT45/data/VID47 1979 67
../CholecT45/CholecT45/data/VID47 2056 23
../CholecT45/CholecT45/data/VID47 2084 3
../CholecT45/CholecT45/data/VID47 2096 14
../CholecT45/CholecT45/data/VID47 2110 9
../CholecT45/CholecT45/data/VID47 2122 6
../CholecT45/CholecT45/data/VID47 2128 5
../CholecT45/CholecT45/data/VID47 2133 2
../CholecT45/CholecT45/data/VID47 2142 2
../CholecT45/CholecT45/data/VID47 1955 191
../CholecT45/CholecT45/data/VID47 2160 1
../CholecT45/CholecT45/data/VID47 2154 11
../CholecT45/CholecT45/data/VID47 2173 25
../CholecT45/CholecT45/data/VID47 2218 3
../CholecT45/CholecT45/data/VID47 2222 2
../CholecT45/CholecT45/data/VID47 2242 9
../CholecT45/CholecT45/data/VID47 2254 6
../CholecT45/CholecT45/data/VID79 1 15
../CholecT45/CholecT45/data/VID79 5 30
../CholecT45/CholecT45/data/VID79 47 3
../CholecT45/CholecT45/data/VID79 54 25
../CholecT45/CholecT45/data/VID79 79 7
../CholecT45/CholecT45/data/VID79 55 53
../CholecT45/CholecT45/data/VID79 87 25
../CholecT45/CholecT45/data/VID79 112 5
../CholecT45/CholecT45/data/VID79 117 1
../CholecT45/CholecT45/data/VID79 119 6
../CholecT45/CholecT45/data/VID79 118 23
../CholecT45/CholecT45/data/VID79 143 5
../CholecT45/CholecT45/data/VID79 126 40
../CholecT45/CholecT45/data/VID79 170 2
../CholecT45/CholecT45/data/VID79 148 25
../CholecT45/CholecT45/data/VID79 175 25
../CholecT45/CholecT45/data/VID79 203 6
../CholecT45/CholecT45/data/VID79 173 37
../CholecT45/CholecT45/data/VID79 210 5
../CholecT45/CholecT45/data/VID79 215 10
../CholecT45/CholecT45/data/VID79 210 21
../CholecT45/CholecT45/data/VID79 231 36
../CholecT45/CholecT45/data/VID79 225 42
../CholecT45/CholecT45/data/VID79 275 16
../CholecT45/CholecT45/data/VID79 268 24
../CholecT45/CholecT45/data/VID79 293 16
../CholecT45/CholecT45/data/VID79 318 7
../CholecT45/CholecT45/data/VID79 326 5
../CholecT45/CholecT45/data/VID79 292 40
../CholecT45/CholecT45/data/VID79 332 7
../CholecT45/CholecT45/data/VID79 332 9
../CholecT45/CholecT45/data/VID79 339 5
../CholecT45/CholecT45/data/VID79 344 7
../CholecT45/CholecT45/data/VID79 341 152
../CholecT45/CholecT45/data/VID79 353 142
../CholecT45/CholecT45/data/VID79 495 33
../CholecT45/CholecT45/data/VID79 534 3
../CholecT45/CholecT45/data/VID79 498 41
../CholecT45/CholecT45/data/VID79 542 33
../CholecT45/CholecT45/data/VID79 539 59
../CholecT45/CholecT45/data/VID79 576 25
../CholecT45/CholecT45/data/VID79 614 152
../CholecT45/CholecT45/data/VID79 796 17
../CholecT45/CholecT45/data/VID79 825 17
../CholecT45/CholecT45/data/VID79 843 74
../CholecT45/CholecT45/data/VID79 918 52
../CholecT45/CholecT45/data/VID79 601 404
../CholecT45/CholecT45/data/VID79 1106 44
../CholecT45/CholecT45/data/VID79 1159 17
../CholecT45/CholecT45/data/VID79 971 281
../CholecT45/CholecT45/data/VID79 1212 45
../CholecT45/CholecT45/data/VID79 1282 3
../CholecT45/CholecT45/data/VID79 1287 33
../CholecT45/CholecT45/data/VID79 1329 29
../CholecT45/CholecT45/data/VID79 1253 120
../CholecT45/CholecT45/data/VID79 1370 6
../CholecT45/CholecT45/data/VID79 1374 6
../CholecT45/CholecT45/data/VID79 1377 17
../CholecT45/CholecT45/data/VID79 1380 112
../CholecT45/CholecT45/data/VID79 1492 10
../CholecT45/CholecT45/data/VID79 1500 18
../CholecT45/CholecT45/data/VID79 1528 7
../CholecT45/CholecT45/data/VID79 1533 22
../CholecT45/CholecT45/data/VID79 1555 8
../CholecT45/CholecT45/data/VID79 1554 12
../CholecT45/CholecT45/data/VID79 1563 8
../CholecT45/CholecT45/data/VID79 1571 7
../CholecT45/CholecT45/data/VID79 1571 12
../CholecT45/CholecT45/data/VID79 1587 4
../CholecT45/CholecT45/data/VID79 1597 6
../CholecT45/CholecT45/data/VID79 1592 36
../CholecT45/CholecT45/data/VID79 1638 7
../CholecT45/CholecT45/data/VID79 1653 14
../CholecT45/CholecT45/data/VID79 1617 60
../CholecT45/CholecT45/data/VID79 1675 17
../CholecT45/CholecT45/data/VID79 1693 1
../CholecT45/CholecT45/data/VID79 1702 5
../CholecT45/CholecT45/data/VID79 1697 40
../CholecT45/CholecT45/data/VID79 1721 26
../CholecT45/CholecT45/data/VID79 1748 7
../CholecT45/CholecT45/data/VID79 1773 15
../CholecT45/CholecT45/data/VID79 1796 12
../CholecT45/CholecT45/data/VID79 1783 102
../CholecT45/CholecT45/data/VID79 1891 1
../CholecT45/CholecT45/data/VID79 1885 20
../CholecT45/CholecT45/data/VID79 1919 18
../CholecT45/CholecT45/data/VID79 1939 21
../CholecT45/CholecT45/data/VID79 1898 115
../CholecT45/CholecT45/data/VID79 2013 15
../CholecT45/CholecT45/data/VID79 2028 28
../CholecT45/CholecT45/data/VID79 2015 42
../CholecT45/CholecT45/data/VID79 2056 10
../CholecT45/CholecT45/data/VID79 2066 10
../CholecT45/CholecT45/data/VID79 2074 21
../CholecT45/CholecT45/data/VID79 2095 8
../CholecT45/CholecT45/data/VID79 2103 13
../CholecT45/CholecT45/data/VID79 2120 48
../CholecT45/CholecT45/data/VID79 2169 6
../CholecT45/CholecT45/data/VID79 2175 69
../CholecT45/CholecT45/data/VID79 2255 16
../CholecT45/CholecT45/data/VID79 2271 12
../CholecT45/CholecT45/data/VID79 2283 16
../CholecT45/CholecT45/data/VID79 2078 229
../CholecT45/CholecT45/data/VID79 2299 11
../CholecT45/CholecT45/data/VID79 2310 6
../CholecT45/CholecT45/data/VID79 2317 10
../CholecT45/CholecT45/data/VID79 2329 14
../CholecT45/CholecT45/data/VID79 2324 19
../CholecT45/CholecT45/data/VID79 2344 1
../CholecT45/CholecT45/data/VID79 2378 7
../CholecT45/CholecT45/data/VID79 2360 27
../CholecT45/CholecT45/data/VID79 2396 37
../CholecT45/CholecT45/data/VID79 2386 234
../CholecT45/CholecT45/data/VID79 2435 190
../CholecT45/CholecT45/data/VID79 2620 6
../CholecT45/CholecT45/data/VID79 2626 2
../CholecT45/CholecT45/data/VID79 2631 4
../CholecT45/CholecT45/data/VID79 2638 7
../CholecT45/CholecT45/data/VID79 2651 7
../CholecT45/CholecT45/data/VID79 2663 17
../CholecT45/CholecT45/data/VID79 2642 68
../CholecT45/CholecT45/data/VID79 2689 29
../CholecT45/CholecT45/data/VID79 2720 9
../CholecT45/CholecT45/data/VID79 2730 12
../CholecT45/CholecT45/data/VID79 2712 42
../CholecT45/CholecT45/data/VID79 2754 6
../CholecT45/CholecT45/data/VID79 2760 52
../CholecT45/CholecT45/data/VID79 2814 15
../CholecT45/CholecT45/data/VID79 2752 80
../CholecT45/CholecT45/data/VID79 2831 5
../CholecT45/CholecT45/data/VID79 2834 4
../CholecT45/CholecT45/data/VID79 2840 5
../CholecT45/CholecT45/data/VID79 2829 16
../CholecT45/CholecT45/data/VID79 2851 1
../CholecT45/CholecT45/data/VID79 2852 4
../CholecT45/CholecT45/data/VID79 2855 1
../CholecT45/CholecT45/data/VID79 2860 5
../CholecT45/CholecT45/data/VID79 2870 1
../CholecT45/CholecT45/data/VID79 2857 63
../CholecT45/CholecT45/data/VID79 2921 1
../CholecT45/CholecT45/data/VID79 2885 59
../CholecT45/CholecT45/data/VID79 2944 9
../CholecT45/CholecT45/data/VID79 2923 35
../CholecT45/CholecT45/data/VID79 2955 6
../CholecT45/CholecT45/data/VID79 2959 8
../CholecT45/CholecT45/data/VID79 2962 11
../CholecT45/CholecT45/data/VID79 2973 18
../CholecT45/CholecT45/data/VID79 2998 16
../CholecT45/CholecT45/data/VID79 3022 10
../CholecT45/CholecT45/data/VID79 2968 68
../CholecT45/CholecT45/data/VID79 3038 10
../CholecT45/CholecT45/data/VID79 3038 14
../CholecT45/CholecT45/data/VID79 3053 16
../CholecT45/CholecT45/data/VID79 3069 5
../CholecT45/CholecT45/data/VID79 3074 3
../CholecT45/CholecT45/data/VID79 3077 20
../CholecT45/CholecT45/data/VID79 3095 9
../CholecT45/CholecT45/data/VID79 3106 19
../CholecT45/CholecT45/data/VID79 3166 7
../CholecT45/CholecT45/data/VID79 3162 18
../CholecT45/CholecT45/data/VID79 3181 70
../CholecT45/CholecT45/data/VID79 3237 15
../CholecT45/CholecT45/data/VID79 3254 7
../CholecT45/CholecT45/data/VID79 3254 16
../CholecT45/CholecT45/data/VID79 3269 5
../CholecT45/CholecT45/data/VID79 3272 8
../CholecT45/CholecT45/data/VID79 3269 17
../CholecT45/CholecT45/data/VID79 3281 7
../CholecT45/CholecT45/data/VID79 3292 3
../CholecT45/CholecT45/data/VID79 3298 3
../CholecT45/CholecT45/data/VID79 3299 4
../CholecT45/CholecT45/data/VID79 3305 11
../CholecT45/CholecT45/data/VID79 3317 2
../CholecT45/CholecT45/data/VID79 3291 34
../CholecT45/CholecT45/data/VID79 3327 3
../CholecT45/CholecT45/data/VID79 3331 1
../CholecT45/CholecT45/data/VID79 3333 4
../CholecT45/CholecT45/data/VID79 3333 11
../CholecT45/CholecT45/data/VID79 3318 29
../CholecT45/CholecT45/data/VID79 3345 5
../CholecT45/CholecT45/data/VID79 3353 2
../CholecT45/CholecT45/data/VID79 3352 8
../CholecT45/CholecT45/data/VID79 3371 4
../CholecT45/CholecT45/data/VID79 3399 16
../CholecT45/CholecT45/data/VID51 0 130
../CholecT45/CholecT45/data/VID51 133 1
../CholecT45/CholecT45/data/VID51 147 2
../CholecT45/CholecT45/data/VID51 153 5
../CholecT45/CholecT45/data/VID51 221 8
../CholecT45/CholecT45/data/VID51 238 48
../CholecT45/CholecT45/data/VID51 297 5
../CholecT45/CholecT45/data/VID51 302 8
../CholecT45/CholecT45/data/VID51 307 31
../CholecT45/CholecT45/data/VID51 338 7
../CholecT45/CholecT45/data/VID51 378 8
../CholecT45/CholecT45/data/VID51 397 1
../CholecT45/CholecT45/data/VID51 212 235
../CholecT45/CholecT45/data/VID51 451 124
../CholecT45/CholecT45/data/VID51 418 191
../CholecT45/CholecT45/data/VID51 610 24
../CholecT45/CholecT45/data/VID51 637 40
../CholecT45/CholecT45/data/VID51 677 12
../CholecT45/CholecT45/data/VID51 689 7
../CholecT45/CholecT45/data/VID51 609 88
../CholecT45/CholecT45/data/VID51 697 3
../CholecT45/CholecT45/data/VID51 698 3
../CholecT45/CholecT45/data/VID51 701 40
../CholecT45/CholecT45/data/VID51 742 18
../CholecT45/CholecT45/data/VID51 763 7
../CholecT45/CholecT45/data/VID51 770 16
../CholecT45/CholecT45/data/VID51 786 7
../CholecT45/CholecT45/data/VID51 795 18
../CholecT45/CholecT45/data/VID51 741 75
../CholecT45/CholecT45/data/VID51 814 2
../CholecT45/CholecT45/data/VID51 825 8
../CholecT45/CholecT45/data/VID51 824 24
../CholecT45/CholecT45/data/VID51 864 1
../CholecT45/CholecT45/data/VID51 833 89
../CholecT45/CholecT45/data/VID51 922 7
../CholecT45/CholecT45/data/VID51 930 13
../CholecT45/CholecT45/data/VID51 953 12
../CholecT45/CholecT45/data/VID51 975 3
../CholecT45/CholecT45/data/VID51 866 127
../CholecT45/CholecT45/data/VID51 991 4
../CholecT45/CholecT45/data/VID51 998 6
../CholecT45/CholecT45/data/VID51 1004 4
../CholecT45/CholecT45/data/VID51 1004 5
../CholecT45/CholecT45/data/VID51 1009 34
../CholecT45/CholecT45/data/VID51 1022 23
../CholecT45/CholecT45/data/VID51 1046 18
../CholecT45/CholecT45/data/VID51 1064 3
../CholecT45/CholecT45/data/VID51 1055 23
../CholecT45/CholecT45/data/VID51 1085 34
../CholecT45/CholecT45/data/VID51 1125 22
../CholecT45/CholecT45/data/VID51 1068 96
../CholecT45/CholecT45/data/VID51 1148 16
../CholecT45/CholecT45/data/VID51 1164 22
../CholecT45/CholecT45/data/VID51 1175 64
../CholecT45/CholecT45/data/VID51 1243 4
../CholecT45/CholecT45/data/VID51 1233 70
../CholecT45/CholecT45/data/VID51 1364 53
../CholecT45/CholecT45/data/VID51 1259 203
../CholecT45/CholecT45/data/VID51 1417 53
../CholecT45/CholecT45/data/VID51 1470 13
../CholecT45/CholecT45/data/VID51 1471 27
../CholecT45/CholecT45/data/VID51 1489 19
../CholecT45/CholecT45/data/VID51 1509 12
../CholecT45/CholecT45/data/VID51 1522 13
../CholecT45/CholecT45/data/VID51 1538 9
../CholecT45/CholecT45/data/VID51 1568 31
../CholecT45/CholecT45/data/VID51 1607 19
../CholecT45/CholecT45/data/VID51 1639 11
../CholecT45/CholecT45/data/VID51 1499 154
../CholecT45/CholecT45/data/VID51 1652 10
../CholecT45/CholecT45/data/VID51 1654 10
../CholecT45/CholecT45/data/VID51 1663 5
../CholecT45/CholecT45/data/VID51 1668 36
../CholecT45/CholecT45/data/VID51 1665 40
../CholecT45/CholecT45/data/VID51 1706 2
../CholecT45/CholecT45/data/VID51 1704 6
../CholecT45/CholecT45/data/VID51 1726 20
../CholecT45/CholecT45/data/VID51 1717 31
../CholecT45/CholecT45/data/VID51 1761 14
../CholecT45/CholecT45/data/VID51 1754 23
../CholecT45/CholecT45/data/VID51 1787 5
../CholecT45/CholecT45/data/VID51 1790 4
../CholecT45/CholecT45/data/VID51 1794 1
../CholecT45/CholecT45/data/VID51 1801 34
../CholecT45/CholecT45/data/VID51 1854 5
../CholecT45/CholecT45/data/VID51 1845 16
../CholecT45/CholecT45/data/VID51 1871 3
../CholecT45/CholecT45/data/VID51 1873 25
../CholecT45/CholecT45/data/VID51 1817 136
../CholecT45/CholecT45/data/VID51 1994 7
../CholecT45/CholecT45/data/VID51 2013 4
../CholecT45/CholecT45/data/VID51 2023 4
../CholecT45/CholecT45/data/VID51 2024 6
../CholecT45/CholecT45/data/VID51 2031 1
../CholecT45/CholecT45/data/VID51 2040 8
../CholecT45/CholecT45/data/VID51 2049 68
../CholecT45/CholecT45/data/VID51 2130 5
../CholecT45/CholecT45/data/VID51 2136 5
../CholecT45/CholecT45/data/VID51 2160 8
../CholecT45/CholecT45/data/VID51 2168 37
../CholecT45/CholecT45/data/VID51 2205 5
../CholecT45/CholecT45/data/VID51 2210 59
../CholecT45/CholecT45/data/VID51 2117 162
../CholecT45/CholecT45/data/VID51 2279 8
../CholecT45/CholecT45/data/VID51 2281 8
../CholecT45/CholecT45/data/VID51 2293 5
../CholecT45/CholecT45/data/VID51 2299 56
../CholecT45/CholecT45/data/VID51 2363 10
../CholecT45/CholecT45/data/VID51 2355 56
../CholecT45/CholecT45/data/VID51 2412 64
../CholecT45/CholecT45/data/VID51 2374 131
../CholecT45/CholecT45/data/VID51 2513 2
../CholecT45/CholecT45/data/VID51 2519 4
../CholecT45/CholecT45/data/VID51 2524 1
../CholecT45/CholecT45/data/VID51 2527 3
../CholecT45/CholecT45/data/VID51 2533 15
../CholecT45/CholecT45/data/VID51 2533 25
../CholecT45/CholecT45/data/VID51 2549 16
../CholecT45/CholecT45/data/VID51 2558 30
../CholecT45/CholecT45/data/VID51 2587 8
../CholecT45/CholecT45/data/VID51 2482 114
../CholecT45/CholecT45/data/VID51 2641 3
../CholecT45/CholecT45/data/VID51 2614 78
../CholecT45/CholecT45/data/VID51 2696 7
../CholecT45/CholecT45/data/VID51 2692 14
../CholecT45/CholecT45/data/VID51 2711 4
../CholecT45/CholecT45/data/VID51 2704 13
../CholecT45/CholecT45/data/VID51 2717 2
../CholecT45/CholecT45/data/VID51 2721 15
../CholecT45/CholecT45/data/VID51 2727 11
../CholecT45/CholecT45/data/VID51 2737 6
../CholecT45/CholecT45/data/VID51 2734 27
../CholecT45/CholecT45/data/VID51 2766 10
../CholecT45/CholecT45/data/VID51 2758 38
../CholecT45/CholecT45/data/VID51 2805 2
../CholecT45/CholecT45/data/VID51 2812 4
../CholecT45/CholecT45/data/VID51 2816 2
../CholecT45/CholecT45/data/VID51 2772 108
../CholecT45/CholecT45/data/VID51 2880 1
../CholecT45/CholecT45/data/VID51 2880 8
../CholecT45/CholecT45/data/VID51 2899 14
../CholecT45/CholecT45/data/VID51 2934 11
../CholecT45/CholecT45/data/VID50 1 3
../CholecT45/CholecT45/data/VID50 7 1
../CholecT45/CholecT45/data/VID50 9 9
../CholecT45/CholecT45/data/VID50 66 6
../CholecT45/CholecT45/data/VID50 53 30
../CholecT45/CholecT45/data/VID50 72 12
../CholecT45/CholecT45/data/VID50 84 5
../CholecT45/CholecT45/data/VID50 87 3
../CholecT45/CholecT45/data/VID50 90 7
../CholecT45/CholecT45/data/VID50 97 11
../CholecT45/CholecT45/data/VID50 110 4
../CholecT45/CholecT45/data/VID50 92 23
../CholecT45/CholecT45/data/VID50 115 5
../CholecT45/CholecT45/data/VID50 119 4
../CholecT45/CholecT45/data/VID50 121 12
../CholecT45/CholecT45/data/VID50 134 5
../CholecT45/CholecT45/data/VID50 163 6
../CholecT45/CholecT45/data/VID50 170 4
../CholecT45/CholecT45/data/VID50 125 52
../CholecT45/CholecT45/data/VID50 178 14
../CholecT45/CholecT45/data/VID50 175 17
../CholecT45/CholecT45/data/VID50 193 100
../CholecT45/CholecT45/data/VID50 295 5
../CholecT45/CholecT45/data/VID50 300 11
../CholecT45/CholecT45/data/VID50 311 4
../CholecT45/CholecT45/data/VID50 315 78
../CholecT45/CholecT45/data/VID50 395 16
../CholecT45/CholecT45/data/VID50 412 9
../CholecT45/CholecT45/data/VID50 424 31
../CholecT45/CholecT45/data/VID50 455 5
../CholecT45/CholecT45/data/VID50 460 40
../CholecT45/CholecT45/data/VID50 503 13
../CholecT45/CholecT45/data/VID50 193 326
../CholecT45/CholecT45/data/VID50 520 1
../CholecT45/CholecT45/data/VID50 516 10
../CholecT45/CholecT45/data/VID50 521 10
../CholecT45/CholecT45/data/VID50 530 4
../CholecT45/CholecT45/data/VID50 530 5
../CholecT45/CholecT45/data/VID50 535 28
../CholecT45/CholecT45/data/VID50 563 3
../CholecT45/CholecT45/data/VID50 566 21
../CholecT45/CholecT45/data/VID50 588 1
../CholecT45/CholecT45/data/VID50 534 70
../CholecT45/CholecT45/data/VID50 597 18
../CholecT45/CholecT45/data/VID50 615 4
../CholecT45/CholecT45/data/VID50 612 9
../CholecT45/CholecT45/data/VID50 620 2
../CholecT45/CholecT45/data/VID50 624 5
../CholecT45/CholecT45/data/VID50 629 22
../CholecT45/CholecT45/data/VID50 653 2
../CholecT45/CholecT45/data/VID50 638 22
../CholecT45/CholecT45/data/VID50 656 11
../CholecT45/CholecT45/data/VID50 665 7
../CholecT45/CholecT45/data/VID50 673 7
../CholecT45/CholecT45/data/VID50 679 12
../CholecT45/CholecT45/data/VID50 690 6
../CholecT45/CholecT45/data/VID50 695 28
../CholecT45/CholecT45/data/VID50 723 2
../CholecT45/CholecT45/data/VID50 722 16
../CholecT45/CholecT45/data/VID50 726 31
../CholecT45/CholecT45/data/VID50 757 26
../CholecT45/CholecT45/data/VID50 769 40
../CholecT45/CholecT45/data/VID50 810 5
../CholecT45/CholecT45/data/VID50 815 20
../CholecT45/CholecT45/data/VID50 835 3
../CholecT45/CholecT45/data/VID50 835 14
../CholecT45/CholecT45/data/VID50 838 27
../CholecT45/CholecT45/data/VID50 865 12
../CholecT45/CholecT45/data/VID50 882 3
../CholecT45/CholecT45/data/VID50 874 14
../CholecT45/CholecT45/data/VID50 898 42
../CholecT45/CholecT45/data/VID50 940 3
../CholecT45/CholecT45/data/VID50 943 12
../CholecT45/CholecT45/data/VID50 955 2
../CholecT45/CholecT45/data/VID50 886 96
../CholecT45/CholecT45/data/VID50 984 8
../CholecT45/CholecT45/data/VID50 993 2
../CholecT45/CholecT45/data/VID50 957 39
../CholecT45/CholecT45/data/VID50 995 5
../CholecT45/CholecT45/data/VID50 996 4
../CholecT45/CholecT45/data/VID50 1008 2
../CholecT45/CholecT45/data/VID50 1011 2
../CholecT45/CholecT45/data/VID50 1010 6
../CholecT45/CholecT45/data/VID50 1018 31
../CholecT45/CholecT45/data/VID50 1009 41
../CholecT45/CholecT45/data/VID50 1055 3
../CholecT45/CholecT45/data/VID50 1053 29
../CholecT45/CholecT45/data/VID50 1090 5
../CholecT45/CholecT45/data/VID78 9 4
../CholecT45/CholecT45/data/VID78 23 5
../CholecT45/CholecT45/data/VID78 28 6
../CholecT45/CholecT45/data/VID78 44 12
../CholecT45/CholecT45/data/VID78 54 23
../CholecT45/CholecT45/data/VID78 57 22
../CholecT45/CholecT45/data/VID78 77 2
../CholecT45/CholecT45/data/VID78 80 10
../CholecT45/CholecT45/data/VID78 79 95
