../CholecT45/CholecT45/data_split/4_action_439_772_780 9 4
../CholecT45/CholecT45/data_split/9_action_3687_1165_1221 57 9
../CholecT45/CholecT45/data_split/1_action_4085_945_953 9 1
../CholecT45/CholecT45/data_split/0_action_3997_1327_1332 6 0
../CholecT45/CholecT45/data_split/9_action_2858_1389_1411 23 9
../CholecT45/CholecT45/data_split/0_action_2628_1087_1094 8 0
../CholecT45/CholecT45/data_split/9_action_3479_1546_1577 32 9
../CholecT45/CholecT45/data_split/1_action_2894_58_61 4 1
../CholecT45/CholecT45/data_split/4_action_824_1139_1169 31 4
../CholecT45/CholecT45/data_split/4_action_3534_1097_1117 21 4
../CholecT45/CholecT45/data_split/9_action_206_3316_3322 7 9
../CholecT45/CholecT45/data_split/1_action_613_784_799 16 1
../CholecT45/CholecT45/data_split/9_action_1367_1702_1706 5 9
../CholecT45/CholecT45/data_split/6_action_2405_3621_3657 37 6
../CholecT45/CholecT45/data_split/6_action_1899_1799_1803 5 6
../CholecT45/CholecT45/data_split/6_action_3978_936_960 25 6
../CholecT45/CholecT45/data_split/0_action_2702_1773_1814 42 0
../CholecT45/CholecT45/data_split/9_action_1102_1087_1097 11 9
../CholecT45/CholecT45/data_split/4_action_3602_372_408 37 4
../CholecT45/CholecT45/data_split/2_action_1876_1500_1543 44 2
../CholecT45/CholecT45/data_split/1_action_53_1342_1345 4 1
../CholecT45/CholecT45/data_split/1_action_2093_2005_2007 3 1
../CholecT45/CholecT45/data_split/3_action_1847_756_764 9 3
../CholecT45/CholecT45/data_split/1_action_3011_1041_1051 11 1
../CholecT45/CholecT45/data_split/9_action_2397_3502_3503 2 9
../CholecT45/CholecT45/data_split/1_action_2123_131_222 92 1
../CholecT45/CholecT45/data_split/1_action_427_264_266 3 1
../CholecT45/CholecT45/data_split/6_action_2658_821_833 13 6
../CholecT45/CholecT45/data_split/9_action_2469_1029_1038 10 9
../CholecT45/CholecT45/data_split/3_action_1210_372_375 4 3
../CholecT45/CholecT45/data_split/8_action_409_1847_1855 9 8
../CholecT45/CholecT45/data_split/1_action_3742_142_158 17 1
../CholecT45/CholecT45/data_split/1_action_591_225_280 56 1
../CholecT45/CholecT45/data_split/2_action_973_841_869 29 2
../CholecT45/CholecT45/data_split/3_action_1286_2173_2197 25 3
../CholecT45/CholecT45/data_split/7_action_3133_769_771 3 7
../CholecT45/CholecT45/data_split/6_action_3729_2037_2038 2 6
../CholecT45/CholecT45/data_split/0_action_1285_2154_2164 11 0
../CholecT45/CholecT45/data_split/8_action_4144_1816_1834 19 8
../CholecT45/CholecT45/data_split/2_action_509_152_334 183 2
../CholecT45/CholecT45/data_split/7_action_4292_2118_2119 2 7
../CholecT45/CholecT45/data_split/6_action_4268_1996_1998 3 6
../CholecT45/CholecT45/data_split/1_action_4148_1900_1901 2 1
../CholecT45/CholecT45/data_split/2_action_169_2403_2446 44 2
../CholecT45/CholecT45/data_split/0_action_4157_2005_2006 2 0
../CholecT45/CholecT45/data_split/2_action_1640_300_310 11 2
../CholecT45/CholecT45/data_split/4_action_2936_1100_1108 9 4
../CholecT45/CholecT45/data_split/1_action_2584_159_159 1 1
../CholecT45/CholecT45/data_split/3_action_3406_1357_1364 8 3
../CholecT45/CholecT45/data_split/1_action_4102_1250_1251 2 1
../CholecT45/CholecT45/data_split/1_action_802_290_375 86 1
../CholecT45/CholecT45/data_split/0_action_3759_445_657 213 0
../CholecT45/CholecT45/data_split/1_action_1920_284_332 49 1
../CholecT45/CholecT45/data_split/6_action_2880_1508_1511 4 6
../CholecT45/CholecT45/data_split/2_action_332_226_306 81 2
../CholecT45/CholecT45/data_split/0_action_1587_2519_2522 4 0
../CholecT45/CholecT45/data_split/7_action_378_1575_1575 1 7
../CholecT45/CholecT45/data_split/0_action_3410_1456_1481 26 0
../CholecT45/CholecT45/data_split/9_action_21_671_686 16 9
../CholecT45/CholecT45/data_split/2_action_16_366_469 104 2
../CholecT45/CholecT45/data_split/1_action_1254_1249_1490 242 1
../CholecT45/CholecT45/data_split/7_action_3567_1691_1693 3 7
../CholecT45/CholecT45/data_split/7_action_4380_886_887 2 7
../CholecT45/CholecT45/data_split/1_action_3855_1540_1548 9 1
../CholecT45/CholecT45/data_split/2_action_1387_2120_2167 48 2
../CholecT45/CholecT45/data_split/9_action_2084_1793_1802 10 9
../CholecT45/CholecT45/data_split/1_action_2218_883_886 4 1
../CholecT45/CholecT45/data_split/0_action_4094_1103_1106 4 0
../CholecT45/CholecT45/data_split/1_action_2739_627_652 26 1
../CholecT45/CholecT45/data_split/2_action_3358_699_709 11 2
../CholecT45/CholecT45/data_split/9_action_564_1921_1923 3 9
../CholecT45/CholecT45/data_split/9_action_2426_410_413 4 9
../CholecT45/CholecT45/data_split/0_action_2308_1818_1836 19 0
../CholecT45/CholecT45/data_split/1_action_3776_761_918 158 1
../CholecT45/CholecT45/data_split/1_action_4018_1567_1640 74 1
../CholecT45/CholecT45/data_split/0_action_1267_1841_1874 34 0
../CholecT45/CholecT45/data_split/1_action_3319_259_265 7 1
../CholecT45/CholecT45/data_split/6_action_1219_519_535 17 6
../CholecT45/CholecT45/data_split/2_action_2263_1414_1426 13 2
../CholecT45/CholecT45/data_split/9_action_4181_466_466 1 9
../CholecT45/CholecT45/data_split/1_action_569_2024_2024 1 1
../CholecT45/CholecT45/data_split/0_action_1650_520_520 1 0
../CholecT45/CholecT45/data_split/6_action_3082_2357_2364 8 6
../CholecT45/CholecT45/data_split/0_action_792_1468_1482 15 0
../CholecT45/CholecT45/data_split/1_action_455_1111_1124 14 1
../CholecT45/CholecT45/data_split/9_action_1792_1815_1837 23 9
../CholecT45/CholecT45/data_split/1_action_2323_685_1203 519 1
../CholecT45/CholecT45/data_split/9_action_3487_63_85 23 9
../CholecT45/CholecT45/data_split/2_action_3554_1405_1507 103 2
../CholecT45/CholecT45/data_split/1_action_3181_1231_1255 25 1
../CholecT45/CholecT45/data_split/9_action_2705_1859_1863 5 9
../CholecT45/CholecT45/data_split/0_action_1884_1631_1687 57 0
../CholecT45/CholecT45/data_split/2_action_2811_668_678 11 2
../CholecT45/CholecT45/data_split/2_action_1313_225_266 42 2
../CholecT45/CholecT45/data_split/1_action_3824_605_774 170 1
../CholecT45/CholecT45/data_split/1_action_3839_1316_1364 49 1
../CholecT45/CholecT45/data_split/1_action_3852_1499_1503 5 1
../CholecT45/CholecT45/data_split/1_action_3262_1225_1234 10 1
../CholecT45/CholecT45/data_split/9_action_3784_1073_1073 1 9
../CholecT45/CholecT45/data_split/0_action_2398_3467_3510 44 0
../CholecT45/CholecT45/data_split/9_action_3180_1230_1247 18 9
../CholecT45/CholecT45/data_split/0_action_3750_304_443 140 0
../CholecT45/CholecT45/data_split/0_action_223_3806_3808 3 0
../CholecT45/CholecT45/data_split/9_action_1904_1829_1831 3 9
../CholecT45/CholecT45/data_split/9_action_3682_978_980 3 9
../CholecT45/CholecT45/data_split/2_action_1631_121_132 12 2
../CholecT45/CholecT45/data_split/9_action_2179_182_187 6 9
../CholecT45/CholecT45/data_split/0_action_1586_2513_2514 2 0
../CholecT45/CholecT45/data_split/2_action_623_844_894 51 2
../CholecT45/CholecT45/data_split/1_action_1983_1649_1793 145 1
../CholecT45/CholecT45/data_split/6_action_4295_2129_2131 3 6
../CholecT45/CholecT45/data_split/3_action_974_870_870 1 3
../CholecT45/CholecT45/data_split/9_action_1250_1315_1355 41 9
../CholecT45/CholecT45/data_split/2_action_523_815_826 12 2
../CholecT45/CholecT45/data_split/9_action_505_112_112 1 9
../CholecT45/CholecT45/data_split/9_action_829_1206_1207 2 9
../CholecT45/CholecT45/data_split/1_action_1754_165_174 10 1
../CholecT45/CholecT45/data_split/9_action_314_1916_1922 7 9
../CholecT45/CholecT45/data_split/9_action_2154_1559_1573 15 9
../CholecT45/CholecT45/data_split/9_action_1794_1883_1888 6 9
../CholecT45/CholecT45/data_split/1_action_3548_1352_1355 4 1
../CholecT45/CholecT45/data_split/2_action_1585_2374_2504 131 2
../CholecT45/CholecT45/data_split/5_action_4067_738_751 14 5
../CholecT45/CholecT45/data_split/1_action_930_1020_1029 10 1
../CholecT45/CholecT45/data_split/1_action_3265_1348_1428 81 1
../CholecT45/CholecT45/data_split/6_action_4416_1240_1246 7 6
../CholecT45/CholecT45/data_split/1_action_1525_1068_1163 96 1
../CholecT45/CholecT45/data_split/1_action_845_1593_1594 2 1
../CholecT45/CholecT45/data_split/1_action_3496_283_408 126 1
../CholecT45/CholecT45/data_split/1_action_4101_1036_1248 213 1
../CholecT45/CholecT45/data_split/3_action_4320_98_105 8 3
../CholecT45/CholecT45/data_split/1_action_1814_2152_2154 3 1
../CholecT45/CholecT45/data_split/2_action_1962_1451_1517 67 2
../CholecT45/CholecT45/data_split/6_action_729_515_548 34 6
../CholecT45/CholecT45/data_split/5_action_3856_1544_1579 36 5
../CholecT45/CholecT45/data_split/4_action_3528_1021_1046 26 4
../CholecT45/CholecT45/data_split/0_action_3647_919_923 5 0
../CholecT45/CholecT45/data_split/3_action_197_3047_3052 6 3
../CholecT45/CholecT45/data_split/2_action_887_201_220 20 2
../CholecT45/CholecT45/data_split/2_action_1771_996_1103 108 2
../CholecT45/CholecT45/data_split/2_action_2470_1039_1056 18 2
../CholecT45/CholecT45/data_split/0_action_3964_651_745 95 0
../CholecT45/CholecT45/data_split/2_action_4122_1572_1608 37 2
../CholecT45/CholecT45/data_split/1_action_2767_1498_1498 1 1
../CholecT45/CholecT45/data_split/1_action_3890_2481_2497 17 1
../CholecT45/CholecT45/data_split/1_action_2220_900_984 85 1
../CholecT45/CholecT45/data_split/1_action_3402_1279_1285 7 1
../CholecT45/CholecT45/data_split/2_action_1570_2049_2116 68 2
../CholecT45/CholecT45/data_split/2_action_1935_612_663 52 2
../CholecT45/CholecT45/data_split/4_action_3117_571_598 28 4
../CholecT45/CholecT45/data_split/9_action_3401_1277_1278 2 9
../CholecT45/CholecT45/data_split/3_action_2101_2247_2312 66 3
../CholecT45/CholecT45/data_split/4_action_606_655_670 16 4
../CholecT45/CholecT45/data_split/9_action_2928_947_951 5 9
../CholecT45/CholecT45/data_split/1_action_1727_426_429 4 1
../CholecT45/CholecT45/data_split/0_action_1048_2052_2053 2 0
../CholecT45/CholecT45/data_split/7_action_375_1571_1571 1 7
../CholecT45/CholecT45/data_split/3_action_2994_781_787 7 3
../CholecT45/CholecT45/data_split/2_action_4231_1439_1551 113 2
../CholecT45/CholecT45/data_split/2_action_1213_425_447 23 2
../CholecT45/CholecT45/data_split/9_action_1019_1836_1837 2 9
../CholecT45/CholecT45/data_split/0_action_3929_177_189 13 0
../CholecT45/CholecT45/data_split/1_action_3015_1119_1121 3 1
../CholecT45/CholecT45/data_split/0_action_3450_841_892 52 0
../CholecT45/CholecT45/data_split/2_action_1768_888_956 69 2
../CholecT45/CholecT45/data_split/1_action_4047_267_272 6 1
../CholecT45/CholecT45/data_split/6_action_4254_1949_1950 2 6
../CholecT45/CholecT45/data_split/9_action_645_1113_1113 1 9
../CholecT45/CholecT45/data_split/9_action_353_1141_1141 1 9
../CholecT45/CholecT45/data_split/9_action_3734_2061_2065 5 9
../CholecT45/CholecT45/data_split/0_action_2155_1536_1574 39 0
../CholecT45/CholecT45/data_split/5_action_212_3530_3541 12 5
../CholecT45/CholecT45/data_split/1_action_2644_518_519 2 1
../CholecT45/CholecT45/data_split/0_action_3947_482_483 2 0
../CholecT45/CholecT45/data_split/2_action_155_1610_1691 82 2
../CholecT45/CholecT45/data_split/7_action_2855_1344_1348 5 7
../CholecT45/CholecT45/data_split/7_action_86_1833_1837 5 7
../CholecT45/CholecT45/data_split/0_action_4014_1529_1564 36 0
../CholecT45/CholecT45/data_split/2_action_431_313_445 133 2
../CholecT45/CholecT45/data_split/9_action_242_367_368 2 9
../CholecT45/CholecT45/data_split/1_action_1561_1871_1873 3 1
../CholecT45/CholecT45/data_split/1_action_721_413_415 3 1
../CholecT45/CholecT45/data_split/9_action_46_1140_1144 5 9
../CholecT45/CholecT45/data_split/2_action_3394_1097_1233 137 2
../CholecT45/CholecT45/data_split/9_action_634_1025_1031 7 9
../CholecT45/CholecT45/data_split/9_action_522_809_814 6 9
../CholecT45/CholecT45/data_split/1_action_4407_1197_1209 13 1
../CholecT45/CholecT45/data_split/2_action_29_826_852 27 2
../CholecT45/CholecT45/data_split/2_action_2810_635_664 30 2
../CholecT45/CholecT45/data_split/6_action_3130_749_758 10 6
../CholecT45/CholecT45/data_split/1_action_3853_1508_1510 3 1
../CholecT45/CholecT45/data_split/0_action_3643_910_915 6 0
../CholecT45/CholecT45/data_split/9_action_2210_626_631 6 9
../CholecT45/CholecT45/data_split/6_action_4460_1631_1636 6 6
../CholecT45/CholecT45/data_split/5_action_2735_553_559 7 5
../CholecT45/CholecT45/data_split/1_action_213_3319_3566 248 1
../CholecT45/CholecT45/data_split/3_action_4444_1436_1488 53 3
../CholecT45/CholecT45/data_split/1_action_1866_1108_1112 5 1
../CholecT45/CholecT45/data_split/4_action_3836_1296_1306 11 4
../CholecT45/CholecT45/data_split/6_action_1472_3352_3359 8 6
../CholecT45/CholecT45/data_split/1_action_1352_1528_1534 7 1
../CholecT45/CholecT45/data_split/2_action_1671_679_690 12 2
../CholecT45/CholecT45/data_split/2_action_3364_764_799 36 2
../CholecT45/CholecT45/data_split/2_action_51_1282_1312 31 2
../CholecT45/CholecT45/data_split/9_action_1802_1982_1983 2 9
../CholecT45/CholecT45/data_split/0_action_2110_2578_2632 55 0
../CholecT45/CholecT45/data_split/2_action_810_628_688 61 2
../CholecT45/CholecT45/data_split/2_action_4176_198_283 86 2
../CholecT45/CholecT45/data_split/1_action_2559_1593_1602 10 1
../CholecT45/CholecT45/data_split/1_action_2387_3343_3361 19 1
../CholecT45/CholecT45/data_split/1_action_3848_1452_1463 12 1
../CholecT45/CholecT45/data_split/1_action_3631_779_791 13 1
../CholecT45/CholecT45/data_split/2_action_2714_122_147 26 2
../CholecT45/CholecT45/data_split/9_action_3512_689_691 3 9
../CholecT45/CholecT45/data_split/6_action_308_1851_1867 17 6
../CholecT45/CholecT45/data_split/9_action_3811_440_454 15 9
../CholecT45/CholecT45/data_split/2_action_2941_1183_1276 94 2
../CholecT45/CholecT45/data_split/9_action_682_1429_1432 4 9
../CholecT45/CholecT45/data_split/1_action_1691_886_981 96 1
../CholecT45/CholecT45/data_split/1_action_287_1546_1632 87 1
../CholecT45/CholecT45/data_split/2_action_3060_1691_2085 395 2
../CholecT45/CholecT45/data_split/7_action_93_1926_1926 1 7
../CholecT45/CholecT45/data_split/9_action_1424_2851_2851 1 9
../CholecT45/CholecT45/data_split/1_action_4288_2067_2074 8 1
../CholecT45/CholecT45/data_split/9_action_34_900_900 1 9
../CholecT45/CholecT45/data_split/1_action_1208_254_336 83 1
../CholecT45/CholecT45/data_split/3_action_199_3077_3095 19 3
../CholecT45/CholecT45/data_split/1_action_762_1116_1117 2 1
../CholecT45/CholecT45/data_split/0_action_113_2091_2094 4 0
../CholecT45/CholecT45/data_split/2_action_2020_338_363 26 2
../CholecT45/CholecT45/data_split/1_action_839_1490_1497 8 1
../CholecT45/CholecT45/data_split/1_action_3059_1914_1917 4 1
../CholecT45/CholecT45/data_split/1_action_1216_447_506 60 1
../CholecT45/CholecT45/data_split/1_action_3414_5_54 50 1
../CholecT45/CholecT45/data_split/9_action_961_33_34 2 9
../CholecT45/CholecT45/data_split/2_action_2667_1084_1121 38 2
../CholecT45/CholecT45/data_split/1_action_2209_555_625 71 1
../CholecT45/CholecT45/data_split/6_action_3861_1627_1641 15 6
../CholecT45/CholecT45/data_split/1_action_3069_2212_2288 77 1
../CholecT45/CholecT45/data_split/1_action_3521_871_879 9 1
../CholecT45/CholecT45/data_split/7_action_306_1843_1850 8 7
../CholecT45/CholecT45/data_split/2_action_1655_535_562 28 2
../CholecT45/CholecT45/data_split/1_action_4333_260_314 55 1
../CholecT45/CholecT45/data_split/1_action_1722_322_365 44 1
../CholecT45/CholecT45/data_split/1_action_1404_2435_2624 190 1
../CholecT45/CholecT45/data_split/1_action_3520_847_866 20 1
../CholecT45/CholecT45/data_split/1_action_742_781_781 1 1
../CholecT45/CholecT45/data_split/9_action_1151_1581_1587 7 9
../CholecT45/CholecT45/data_split/9_action_2257_1372_1375 4 9
../CholecT45/CholecT45/data_split/9_action_3563_1650_1651 2 9
../CholecT45/CholecT45/data_split/2_action_2332_1408_1476 69 2
../CholecT45/CholecT45/data_split/7_action_3912_2680_2688 9 7
../CholecT45/CholecT45/data_split/4_action_1229_748_790 43 4
../CholecT45/CholecT45/data_split/1_action_3328_331_335 5 1
../CholecT45/CholecT45/data_split/1_action_858_2055_2055 1 1
../CholecT45/CholecT45/data_split/9_action_659_1222_1237 16 9
../CholecT45/CholecT45/data_split/1_action_2256_1335_1375 41 1
../CholecT45/CholecT45/data_split/6_action_2884_1555_1565 11 6
../CholecT45/CholecT45/data_split/2_action_128_561_566 6 2
../CholecT45/CholecT45/data_split/4_action_3833_1269_1277 9 4
../CholecT45/CholecT45/data_split/9_action_4429_1283_1289 7 9
../CholecT45/CholecT45/data_split/4_action_1778_1343_1371 29 4
../CholecT45/CholecT45/data_split/1_action_3889_2457_2475 19 1
../CholecT45/CholecT45/data_split/1_action_2647_544_575 32 1
../CholecT45/CholecT45/data_split/6_action_4285_2059_2061 3 6
../CholecT45/CholecT45/data_split/9_action_68_1668_1683 16 9
../CholecT45/CholecT45/data_split/0_action_3624_688_695 8 0
../CholecT45/CholecT45/data_split/2_action_2508_248_293 46 2
../CholecT45/CholecT45/data_split/9_action_556_1606_1609 4 9
../CholecT45/CholecT45/data_split/0_action_3092_2511_2515 5 0
../CholecT45/CholecT45/data_split/1_action_4104_1264_1264 1 1
../CholecT45/CholecT45/data_split/6_action_3568_1695_1696 2 6
../CholecT45/CholecT45/data_split/2_action_513_449_485 37 2
../CholecT45/CholecT45/data_split/2_action_2950_1511_1517 7 2
../CholecT45/CholecT45/data_split/9_action_3739_2109_2116 8 9
../CholecT45/CholecT45/data_split/2_action_715_309_387 79 2
../CholecT45/CholecT45/data_split/2_action_2075_1475_1512 38 2
../CholecT45/CholecT45/data_split/1_action_1619_9_17 9 1
../CholecT45/CholecT45/data_split/2_action_2771_1525_1659 135 2
../CholecT45/CholecT45/data_split/1_action_1910_162_162 1 1
../CholecT45/CholecT45/data_split/6_action_400_1764_1765 2 6
../CholecT45/CholecT45/data_split/2_action_2728_477_491 15 2
../CholecT45/CholecT45/data_split/0_action_1751_722_739 18 0
../CholecT45/CholecT45/data_split/2_action_3497_286_409 124 2
../CholecT45/CholecT45/data_split/3_action_451_923_930 8 3
../CholecT45/CholecT45/data_split/2_action_544_1273_1354 82 2
../CholecT45/CholecT45/data_split/2_action_2319_733_969 237 2
../CholecT45/CholecT45/data_split/1_action_920_922_935 14 1
../CholecT45/CholecT45/data_split/2_action_1524_1125_1146 22 2
../CholecT45/CholecT45/data_split/0_action_572_2033_2060 28 0
../CholecT45/CholecT45/data_split/0_action_3347_628_630 3 0
../CholecT45/CholecT45/data_split/7_action_4459_1629_1630 2 7
../CholecT45/CholecT45/data_split/9_action_3466_1226_1233 8 9
../CholecT45/CholecT45/data_split/9_action_2774_1732_1736 5 9
../CholecT45/CholecT45/data_split/1_action_41_1060_1061 2 1
../CholecT45/CholecT45/data_split/2_action_2240_1212_1216 5 2
../CholecT45/CholecT45/data_split/0_action_501_1751_1773 23 0
../CholecT45/CholecT45/data_split/6_action_4298_2138_2149 12 6
../CholecT45/CholecT45/data_split/1_action_1583_2355_2410 56 1
../CholecT45/CholecT45/data_split/1_action_2758_1267_1274 8 1
../CholecT45/CholecT45/data_split/1_action_3746_193_198 6 1
../CholecT45/CholecT45/data_split/9_action_953_1325_1336 12 9
../CholecT45/CholecT45/data_split/2_action_1104_1098_1105 8 2
../CholecT45/CholecT45/data_split/1_action_1410_2663_2679 17 1
../CholecT45/CholecT45/data_split/6_action_373_1506_1555 50 6
../CholecT45/CholecT45/data_split/2_action_2383_3258_3273 16 2
../CholecT45/CholecT45/data_split/9_action_283_1441_1445 5 9
../CholecT45/CholecT45/data_split/9_action_3619_616_618 3 9
../CholecT45/CholecT45/data_split/2_action_250_571_625 55 2
../CholecT45/CholecT45/data_split/2_action_3022_1243_1265 23 2
../CholecT45/CholecT45/data_split/9_action_2629_1086_1097 12 9
../CholecT45/CholecT45/data_split/9_action_1736_492_507 16 9
../CholecT45/CholecT45/data_split/9_action_2365_2838_2845 8 9
../CholecT45/CholecT45/data_split/6_action_3134_772_778 7 6
../CholecT45/CholecT45/data_split/1_action_17_472_583 112 1
../CholecT45/CholecT45/data_split/6_action_1972_1687_1694 8 6
../CholecT45/CholecT45/data_split/1_action_547_1451_1472 22 1
../CholecT45/CholecT45/data_split/9_action_1505_825_832 8 9
../CholecT45/CholecT45/data_split/2_action_2983_434_529 96 2
../CholecT45/CholecT45/data_split/2_action_2352_1886_1943 58 2
../CholecT45/CholecT45/data_split/3_action_4364_672_681 10 3
../CholecT45/CholecT45/data_split/6_action_4149_1892_1901 10 6
../CholecT45/CholecT45/data_split/1_action_3489_65_186 122 1
../CholecT45/CholecT45/data_split/1_action_2231_1170_1171 2 1
../CholecT45/CholecT45/data_split/7_action_1045_2037_2046 10 7
../CholecT45/CholecT45/data_split/1_action_3185_1327_1328 2 1
../CholecT45/CholecT45/data_split/2_action_1624_87_89 3 2
../CholecT45/CholecT45/data_split/2_action_458_1000_1179 180 2
../CholecT45/CholecT45/data_split/1_action_2568_1662_1662 1 1
../CholecT45/CholecT45/data_split/1_action_1565_2013_2016 4 1
../CholecT45/CholecT45/data_split/9_action_949_1308_1310 3 9
../CholecT45/CholecT45/data_split/1_action_4211_1158_1159 2 1
../CholecT45/CholecT45/data_split/6_action_4458_1624_1628 5 6
../CholecT45/CholecT45/data_split/1_action_3864_1740_1748 9 1
../CholecT45/CholecT45/data_split/7_action_4455_1612_1612 1 7
../CholecT45/CholecT45/data_split/8_action_2779_1815_1834 20 8
../CholecT45/CholecT45/data_split/9_action_1681_835_837 3 9
../CholecT45/CholecT45/data_split/9_action_689_1482_1496 15 9
../CholecT45/CholecT45/data_split/9_action_1347_1374_1379 6 9
../CholecT45/CholecT45/data_split/2_action_334_332_388 57 2
../CholecT45/CholecT45/data_split/1_action_2088_1888_1903 16 1
../CholecT45/CholecT45/data_split/2_action_1334_825_841 17 2
../CholecT45/CholecT45/data_split/9_action_380_1568_1576 9 9
../CholecT45/CholecT45/data_split/2_action_1335_843_916 74 2
../CholecT45/CholecT45/data_split/6_action_2861_1419_1425 7 6
../CholecT45/CholecT45/data_split/3_action_102_2021_2052 32 3
../CholecT45/CholecT45/data_split/6_action_1150_1567_1586 20 6
../CholecT45/CholecT45/data_split/1_action_2698_1402_1743 342 1
../CholecT45/CholecT45/data_split/0_action_671_1287_1318 32 0
../CholecT45/CholecT45/data_split/2_action_4197_824_856 33 2
../CholecT45/CholecT45/data_split/1_action_4112_1386_1388 3 1
../CholecT45/CholecT45/data_split/2_action_4394_935_980 46 2
../CholecT45/CholecT45/data_split/9_action_4374_876_876 1 9
../CholecT45/CholecT45/data_split/0_action_1653_530_533 4 0
../CholecT45/CholecT45/data_split/0_action_4098_1213_1218 6 0
../CholecT45/CholecT45/data_split/6_action_75_1768_1775 8 6
../CholecT45/CholecT45/data_split/2_action_2822_824_839 16 2
../CholecT45/CholecT45/data_split/1_action_4370_747_747 1 1
../CholecT45/CholecT45/data_split/9_action_3040_1510_1516 7 9
../CholecT45/CholecT45/data_split/1_action_3110_449_454 6 1
../CholecT45/CholecT45/data_split/0_action_1420_2831_2835 5 0
../CholecT45/CholecT45/data_split/4_action_527_911_919 9 4
../CholecT45/CholecT45/data_split/1_action_241_366_368 3 1
../CholecT45/CholecT45/data_split/6_action_4250_1921_1933 13 6
../CholecT45/CholecT45/data_split/9_action_2198_370_370 1 9
../CholecT45/CholecT45/data_split/1_action_1608_2758_2795 38 1
../CholecT45/CholecT45/data_split/3_action_2853_1325_1330 6 3
../CholecT45/CholecT45/data_split/1_action_225_3883_3899 17 1
../CholecT45/CholecT45/data_split/1_action_1786_1567_1579 13 1
../CholecT45/CholecT45/data_split/1_action_2039_803_815 13 1
../CholecT45/CholecT45/data_split/0_action_3740_2090_2153 64 0
../CholecT45/CholecT45/data_split/1_action_813_794_794 1 1
../CholecT45/CholecT45/data_split/0_action_3735_2010_2067 58 0
../CholecT45/CholecT45/data_split/4_action_1541_1607_1625 19 4
../CholecT45/CholecT45/data_split/3_action_4319_64_89 26 3
../CholecT45/CholecT45/data_split/9_action_550_1480_1490 11 9
../CholecT45/CholecT45/data_split/2_action_157_1752_1827 76 2
../CholecT45/CholecT45/data_split/2_action_2660_871_887 17 2
../CholecT45/CholecT45/data_split/1_action_217_3657_3679 23 1
../CholecT45/CholecT45/data_split/1_action_3327_311_327 17 1
../CholecT45/CholecT45/data_split/2_action_4110_1343_1367 25 2
../CholecT45/CholecT45/data_split/1_action_2641_433_434 2 1
../CholecT45/CholecT45/data_split/1_action_3511_689_690 2 1
../CholecT45/CholecT45/data_split/6_action_4090_1042_1050 9 6
../CholecT45/CholecT45/data_split/1_action_3490_192_196 5 1
../CholecT45/CholecT45/data_split/1_action_3618_586_615 30 1
../CholecT45/CholecT45/data_split/4_action_2354_1968_1991 24 4
../CholecT45/CholecT45/data_split/3_action_233_120_125 6 3
../CholecT45/CholecT45/data_split/2_action_461_1205_1227 23 2
../CholecT45/CholecT45/data_split/9_action_1661_615_618 4 9
../CholecT45/CholecT45/data_split/2_action_2120_164_192 29 2
../CholecT45/CholecT45/data_split/9_action_4035_139_143 5 9
../CholecT45/CholecT45/data_split/1_action_3001_913_917 5 1
../CholecT45/CholecT45/data_split/0_action_3628_706_766 61 0
../CholecT45/CholecT45/data_split/2_action_3625_624_696 73 2
../CholecT45/CholecT45/data_split/1_action_183_2754_2756 3 1
../CholecT45/CholecT45/data_split/9_action_3436_598_599 2 9
../CholecT45/CholecT45/data_split/2_action_850_1704_1714 11 2
../CholecT45/CholecT45/data_split/6_action_4385_892_896 5 6
../CholecT45/CholecT45/data_split/1_action_2985_270_602 333 1
../CholecT45/CholecT45/data_split/0_action_1116_1289_1293 5 0
../CholecT45/CholecT45/data_split/1_action_2100_2257_2261 5 1
../CholecT45/CholecT45/data_split/4_action_2671_1175_1198 24 4
../CholecT45/CholecT45/data_split/9_action_331_201_209 9 9
../CholecT45/CholecT45/data_split/1_action_641_1082_1092 11 1
../CholecT45/CholecT45/data_split/3_action_1445_3074_3076 3 3
../CholecT45/CholecT45/data_split/1_action_1635_125_176 52 1
../CholecT45/CholecT45/data_split/6_action_991_1332_1338 7 6
../CholecT45/CholecT45/data_split/3_action_4217_1242_1247 6 3
../CholecT45/CholecT45/data_split/1_action_11_262_266 5 1
../CholecT45/CholecT45/data_split/1_action_1212_353_440 88 1
../CholecT45/CholecT45/data_split/9_action_691_1528_1533 6 9
../CholecT45/CholecT45/data_split/9_action_4_94_109 16 9
../CholecT45/CholecT45/data_split/2_action_2807_541_604 64 2
../CholecT45/CholecT45/data_split/3_action_1279_2122_2127 6 3
../CholecT45/CholecT45/data_split/1_action_2313_454_578 125 1
../CholecT45/CholecT45/data_split/2_action_1332_614_765 152 2
../CholecT45/CholecT45/data_split/9_action_2004_2139_2151 13 9
../CholecT45/CholecT45/data_split/1_action_2765_1481_1485 5 1
../CholecT45/CholecT45/data_split/0_action_2480_1126_1163 38 0
../CholecT45/CholecT45/data_split/9_action_66_1636_1637 2 9
../CholecT45/CholecT45/data_split/4_action_4190_596_620 25 4
../CholecT45/CholecT45/data_split/0_action_3939_391_394 4 0
../CholecT45/CholecT45/data_split/7_action_4273_2014_2015 2 7
../CholecT45/CholecT45/data_split/1_action_3028_1338_1366 29 1
